,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
17,8,17,1.7,12,1,16.416666666666668,17.75,0.9834664351851852,0.1775,1,17.75,0.9834664351851852,0.1775,16.416666666666668,89,512313529334,100,1081.9769871234894,1081.9769871234894,1082.104249238968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,8,72,7.2,12,1,26.333333333333332,33.75,0.9866030092592593,0.3375,1,33.75,0.9866030092592593,0.3375,26.333333333333332,24,512313529334,100,569.1540868282318,569.1540868282318,0.0018494129180908203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,7,88,8.8,12,1,26.333333333333332,31.083333333333332,0.9903736772486773,0.31083333333333335,1,31.083333333333332,0.9903736772486773,0.31083333333333335,26.333333333333332,94,512313529334,100,420.1276068687439,420.1276068687439,499.6061189174652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,8,71,7.1,12,1,27.333333333333332,33.5,0.9866869212962963,0.335,1,33.5,0.9866869212962963,0.335,27.333333333333332,99,512313529334,100,602.0571954250336,602.0571954250336,602.2573564052582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,106,10.6,12,1,7.333333333333333,9.333333333333334,0.9886921296296296,0.09333333333333334,1,9.333333333333334,0.9886921296296296,0.09333333333333334,7.333333333333333,104,512313529334,100,153.10655403137207,153.10655403137207,199.10437560081482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2,65,6.5,12,1,7.083333333333333,8.25,0.9851851851851852,0.0825,1,8.25,0.9851851851851852,0.0825,7.083333333333333,54,512313529334,100,217.19917583465576,217.19917583465576,0.001931905746459961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,7,190,19.0,12,1,27.5,35.666666666666664,0.9850462962962964,0.3566666666666667,1,35.666666666666664,0.9850462962962964,0.3566666666666667,27.5,9,512313529334,100,539.0815498828888,539.0815498828888,0.0014719963073730469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,56,5.6,12,2,3.0,4.0,0.9929629629629628,0.04,1,4.0,0.9929629629629628,0.04,3.0,109,512313529334,100,76.63390493392944,76.63390493392944,213.04231119155884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,7,29,2.9,12,2,17.083333333333332,20.5,0.9860152116402118,0.205,1,20.5,0.9860152116402118,0.205,17.083333333333332,114,512313529334,100,783.8036735057831,783.8036735057831,803.6734547615051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2,34,3.4,12,2,5.5,6.666666666666667,0.9859375000000001,0.06666666666666667,1,6.666666666666667,0.9859375000000001,0.06666666666666667,5.5,119,512313529334,100,198.2153377532959,198.2153377532959,350.8260853290558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,8,20,2.0,12,2,15.0,19.5,0.9899710648148148,0.195,1,19.5,0.9899710648148148,0.195,15.0,39,512313529334,100,720.5485405921936,720.5485405921936,0.0018820762634277344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,3,65,6.5,12,2,10.833333333333334,12.25,0.9847530864197531,0.1225,1,12.25,0.9847530864197531,0.1225,10.833333333333334,124,512313529334,100,294.1836996078491,294.1836996078491,318.0259337425232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2,65,6.5,12,2,7.083333333333333,8.25,0.9851851851851852,0.0825,1,8.25,0.9851851851851852,0.0825,7.083333333333333,54,512313529334,100,217.19917583465576,217.19917583465576,0.0018839836120605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1,21,2.1,12,2,1.5833333333333333,2.5833333333333335,0.992800925925926,0.025833333333333333,1,2.5833333333333335,0.992800925925926,0.025833333333333333,1.5833333333333333,29,512313529334,100,84.14672875404358,84.14672875404358,0.0014338493347167969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1,15,1.5,12,2,1.9166666666666667,2.0833333333333335,0.9879166666666668,0.020833333333333332,1,2.0833333333333335,0.9879166666666668,0.020833333333333332,1.9166666666666667,129,512313529334,100,140.47431921958923,140.47431921958923,345.1657934188843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2,65,6.5,12,2,7.083333333333333,8.25,0.9851851851851852,0.0825,1,8.25,0.9851851851851852,0.0825,7.083333333333333,54,512313529334,100,217.19917583465576,217.19917583465576,0.001890420913696289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2,26,2.6,12,2,4.25,5.833333333333333,0.9905787037037037,0.058333333333333334,1,5.833333333333333,0.9905787037037037,0.058333333333333334,4.25,69,512313529334,100,167.05814909934998,167.05814909934998,0.0013570785522460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,8,16,1.6,12,2,14.5,17.0,0.9892853009259259,0.17,1,17.0,0.9892853009259259,0.17,14.5,134,512313529334,100,816.1470832824707,816.1470832824707,1042.0643439292908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1,26,2.6,12,2,2.5833333333333335,2.8333333333333335,0.9937962962962964,0.028333333333333332,1,2.8333333333333335,0.9937962962962964,0.028333333333333332,2.5833333333333335,139,512313529334,100,94.57528448104858,94.57528448104858,114.88936758041382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1,17,1.7,12,3,2.0,2.3333333333333335,0.995,0.023333333333333334,1,2.3333333333333335,0.995,0.023333333333333334,2.0,144,512313529334,100,73.06623005867004,73.06623005867004,269.76220512390137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1,11,1.1,12,3,1.3333333333333333,1.6666666666666667,0.9625694444444444,0.016666666666666666,1,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,324.8598892688751,367.3256764411926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1,15,1.5,12,3,1.9166666666666667,2.0833333333333335,0.9879166666666668,0.020833333333333332,1,2.0833333333333335,0.9879166666666668,0.020833333333333332,1.9166666666666667,129,512313529334,100,140.47431921958923,140.47431921958923,0.0019083023071289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1,26,2.6,12,3,2.5833333333333335,2.8333333333333335,0.9937962962962964,0.028333333333333332,1,2.8333333333333335,0.9937962962962964,0.028333333333333332,2.5833333333333335,139,512313529334,100,94.57528448104858,94.57528448104858,0.0014274120330810547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1,39,3.9,12,3,2.4166666666666665,3.4166666666666665,0.9857638888888888,0.034166666666666665,1,3.4166666666666665,0.9857638888888888,0.034166666666666665,2.4166666666666665,154,512313529334,100,141.83965063095093,141.83965063095093,143.60966539382935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2,25,2.5,12,3,5.166666666666667,5.666666666666667,0.9848148148148148,0.056666666666666664,1,5.666666666666667,0.9848148148148148,0.056666666666666664,5.166666666666667,159,512313529334,100,281.1059567928314,281.1059567928314,334.1527326107025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,8,23,2.3,12,3,18.083333333333332,20.75,0.9896817129629629,0.2075,1,20.75,0.9896817129629629,0.2075,18.083333333333332,164,512313529334,100,734.1598191261292,734.1598191261292,870.3318016529083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,3,71,7.1,12,3,10.666666666666666,12.5,0.9822067901234567,0.125,1,12.5,0.9822067901234567,0.125,10.666666666666666,169,512313529334,100,377.0425806045532,377.0425806045532,402.69942331314087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,8,17,1.7,12,3,16.416666666666668,17.75,0.9834664351851852,0.1775,1,17.75,0.9834664351851852,0.1775,16.416666666666668,89,512313529334,100,1081.9769871234894,1081.9769871234894,0.0018224716186523438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,8,26,2.6,12,3,16.416666666666668,22.666666666666668,0.9870543981481482,0.22666666666666666,1,22.666666666666668,0.9870543981481482,0.22666666666666666,16.416666666666668,174,512313529334,100,790.7747943401337,790.7747943401337,986.0069050788879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1,44,4.4,12,3,2.5,3.5833333333333335,0.981273148148148,0.035833333333333335,1,3.5833333333333335,0.981273148148148,0.035833333333333335,2.5,179,512313529334,100,164.88405466079712,164.88405466079712,165.09490609169006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,8,20,2.0,12,3,15.0,19.5,0.9899710648148148,0.195,1,19.5,0.9899710648148148,0.195,15.0,39,512313529334,100,720.5485405921936,720.5485405921936,0.0019121170043945312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1,14,1.4,12,4,1.5416666666666665,2.041666666666667,0.9855902777777779,0.020416666666666666,2,2.0,0.9864814814814816,0.02,1.5,184,512313529334,100,151.496755361557,303.36883521080017,152.05916166305542,2.0833333333333335,0.984699074074074,0.020833333333333332,1.5833333333333333,180.0,351760113850.0,100.0,151.87207984924316,,,,,,,,,,,,,,,,,,,,,,,,
49,1,56,5.6,12,4,3.458333333333333,3.916666666666667,0.9887731481481481,0.03916666666666667,2,4.0,0.9929629629629628,0.04,3.0,109,512313529334,100,76.63390493392944,195.996643781662,0.0017096996307373047,3.8333333333333335,0.9845833333333334,0.03833333333333333,3.9166666666666665,105.0,351760113850.0,100.0,119.36273884773254,,,,,,,,,,,,,,,,,,,,,,,,
50,1,21,2.1,12,4,2.0,2.541666666666667,0.9862268518518519,0.025416666666666667,2,2.5833333333333335,0.992800925925926,0.025833333333333333,1.5833333333333333,29,512313529334,100,84.14672875404358,268.70080280303955,0.00144195556640625,2.5,0.9796527777777778,0.025,2.4166666666666665,25.0,351760113850.0,100.0,184.55407404899597,,,,,,,,,,,,,,,,,,,,,,,,
51,1,15,1.5,12,4,1.875,2.0833333333333335,0.9735416666666667,0.020833333333333332,2,2.0833333333333335,0.9879166666666668,0.020833333333333332,1.9166666666666667,129,512313529334,100,140.47431921958923,485.63276171684265,0.0013871192932128906,2.0833333333333335,0.9591666666666666,0.020833333333333332,1.8333333333333333,125.0,351760113850.0,100.0,345.1584424972534,,,,,,,,,,,,,,,,,,,,,,,,
52,1,55,5.5,12,4,3.375,3.875,0.9878935185185187,0.03875,2,3.9166666666666665,0.9849305555555556,0.03916666666666667,2.75,189,512313529334,100,119.57315349578857,198.02984738349915,177.81808400154114,3.8333333333333335,0.9908564814814816,0.03833333333333333,4.0,185.0,351760113850.0,100.0,78.45669388771057,,,,,,,,,,,,,,,,,,,,,,,,
53,1,10,1.0,12,4,1.3333333333333335,1.6666666666666667,0.9896064814814816,0.016666666666666666,2,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,240.04022336006165,267.5214993953705,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,,,,,,,,,,,,,,,,,,,,,,,,
54,1,21,2.1,12,4,2.0,2.541666666666667,0.9862268518518519,0.025416666666666667,2,2.5833333333333335,0.992800925925926,0.025833333333333333,1.5833333333333333,29,512313529334,100,84.14672875404358,268.70080280303955,0.0015981197357177734,2.5,0.9796527777777778,0.025,2.4166666666666665,25.0,351760113850.0,100.0,184.55407404899597,,,,,,,,,,,,,,,,,,,,,,,,
55,1,39,3.9,12,4,2.875,3.375,0.9889583333333333,0.03375,2,3.4166666666666665,0.9857638888888888,0.034166666666666665,2.4166666666666665,154,512313529334,100,141.83965063095093,209.7765874862671,0.0014667510986328125,3.3333333333333335,0.9921527777777778,0.03333333333333333,3.3333333333333335,150.0,351760113850.0,100.0,67.93693685531616,,,,,,,,,,,,,,,,,,,,,,,,
56,1,32,3.2,12,4,2.5,3.125,0.9915856481481482,0.03125,2,3.1666666666666665,0.9907870370370372,0.03166666666666667,2.75,199,512313529334,100,91.1906259059906,159.9196605682373,102.90765643119812,3.0833333333333335,0.9923842592592592,0.030833333333333334,2.25,195.0,351760113850.0,100.0,68.7290346622467,,,,,,,,,,,,,,,,,,,,,,,,
57,1,10,1.0,12,4,1.3333333333333335,1.6666666666666667,0.9896064814814816,0.016666666666666666,2,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,240.04022336006165,0.002343416213989258,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,,,,,,,,,,,,,,,,,,,,,,,,
58,2,72,7.2,12,4,7.416666666666666,8.416666666666668,0.9869849537037036,0.08416666666666667,2,8.5,0.9847916666666666,0.085,7.333333333333333,204,512313529334,100,210.93979001045227,362.89759397506714,284.74313712120056,8.333333333333334,0.9891782407407408,0.08333333333333333,7.5,200.0,351760113850.0,100.0,151.95780396461487,,,,,,,,,,,,,,,,,,,,,,,,
59,1,41,4.1,12,4,2.5,3.416666666666667,0.9782060185185186,0.034166666666666665,2,3.5,0.985625,0.035,2.5,209,512313529334,100,130.69211792945862,360.22578477859497,229.54464483261108,3.3333333333333335,0.9707870370370372,0.03333333333333333,2.5,205.0,351760113850.0,100.0,229.53366684913635,,,,,,,,,,,,,,,,,,,,,,,,
60,1,10,1.0,12,5,1.3333333333333335,1.6666666666666667,0.9896064814814816,0.016666666666666666,2,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,240.04022336006165,0.001898050308227539,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,,,,,,,,,,,,,,,,,,,,,,,,
61,1,14,1.4,12,5,1.5416666666666665,2.041666666666667,0.9855902777777779,0.020416666666666666,2,2.0,0.9864814814814816,0.02,1.5,184,512313529334,100,151.496755361557,303.36883521080017,0.0014162063598632812,2.0833333333333335,0.984699074074074,0.020833333333333332,1.5833333333333333,180.0,351760113850.0,100.0,151.87207984924316,,,,,,,,,,,,,,,,,,,,,,,,
62,1,12,1.2,12,5,1.2916666666666665,1.875,0.9896990740740741,0.01875,2,1.8333333333333333,0.98375,0.018333333333333333,1.0,214,512313529334,100,178.44360971450806,266.0611650943756,178.6367449760437,1.9166666666666667,0.9956481481481482,0.019166666666666665,1.5833333333333333,210.0,351760113850.0,100.0,87.61755537986755,,,,,,,,,,,,,,,,,,,,,,,,
63,1,11,1.1,12,5,1.2083333333333333,1.6666666666666667,0.9602777777777778,0.016666666666666666,2,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,692.1771800518036,0.0009126663208007812,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,,,,,,,,,,,,,,,,,,,,,,,,
64,1,10,1.0,12,5,1.3333333333333335,1.6666666666666667,0.9896064814814816,0.016666666666666666,2,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,240.04022336006165,0.0005838871002197266,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,,,,,,,,,,,,,,,,,,,,,,,,
65,1,23,2.3,12,5,2.4166666666666665,2.6666666666666665,0.988275462962963,0.02666666666666667,2,2.6666666666666665,0.9842592592592592,0.02666666666666667,2.6666666666666665,219,512313529334,100,148.46919703483582,243.78897714614868,206.97324323654175,2.6666666666666665,0.9922916666666668,0.02666666666666667,2.1666666666666665,215.0,351760113850.0,100.0,95.31978011131287,,,,,,,,,,,,,,,,,,,,,,,,
66,1,20,2.0,12,5,1.875,2.5,0.9787268518518518,0.025,2,2.5,0.9687037037037036,0.025,1.8333333333333333,224,512313529334,100,274.4210753440857,392.2451288700104,274.62736797332764,2.5,0.98875,0.025,1.9166666666666667,220.0,351760113850.0,100.0,117.82405352592468,,,,,,,,,,,,,,,,,,,,,,,,
67,1,10,1.0,12,5,1.3333333333333335,1.6666666666666667,0.9896064814814816,0.016666666666666666,2,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,240.04022336006165,0.0018208026885986328,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,,,,,,,,,,,,,,,,,,,,,,,,
68,1,10,1.0,12,5,1.3333333333333335,1.6666666666666667,0.9896064814814816,0.016666666666666666,2,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,240.04022336006165,0.0014190673828125,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,,,,,,,,,,,,,,,,,,,,,,,,
69,1,49,4.9,12,5,3.75,3.708333333333333,0.9859606481481481,0.03708333333333333,2,3.75,0.981273148148148,0.0375,3.75,229,512313529334,100,161.74489331245422,258.97157764434814,161.9470465183258,3.6666666666666665,0.9906481481481482,0.03666666666666667,3.75,225.0,351760113850.0,100.0,97.22668433189392,,,,,,,,,,,,,,,,,,,,,,,,
70,1,12,1.2,12,5,1.2916666666666665,1.875,0.9896990740740741,0.01875,2,1.8333333333333333,0.98375,0.018333333333333333,1.0,214,512313529334,100,178.44360971450806,266.0611650943756,0.0018596649169921875,1.9166666666666667,0.9956481481481482,0.019166666666666665,1.5833333333333333,210.0,351760113850.0,100.0,87.61755537986755,,,,,,,,,,,,,,,,,,,,,,,,
71,1,10,1.0,12,5,1.3333333333333335,1.6666666666666667,0.9896064814814816,0.016666666666666666,2,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,240.04022336006165,0.0014569759368896484,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,,,,,,,,,,,,,,,,,,,,,,,,
72,1,11,1.1,12,6,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.0016045570373535156,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
73,2,12,1.2,12,6,2.638888888888889,3.6111111111111107,0.9835455246913579,0.036111111111111115,3,3.75,0.9850925925925926,0.0375,2.6666666666666665,234,512313529334,100,290.56901359558105,992.474207162857,459.9947955608368,3.4166666666666665,0.9903472222222223,0.034166666666666665,2.1666666666666665,230.0,351760113850.0,100.0,241.9282214641571,3.6666666666666665,0.9751967592592592,0.03666666666666667,3.0833333333333335,231.0,800139113292.0,100.0,459.9769721031189,,,,,,,,,,,,,,,,
74,1,11,1.1,12,6,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.0011022090911865234,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
75,1,11,1.1,12,6,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.0008063316345214844,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
76,1,10,1.0,12,6,1.3611111111111114,1.6666666666666667,0.9893981481481481,0.016666666666666666,3,1.6666666666666667,0.995462962962963,0.016666666666666666,1.25,194,512313529334,100,77.10071325302124,373.91718554496765,0.0007576942443847656,1.6666666666666667,0.98375,0.016666666666666666,1.4166666666666667,190.0,351760113850.0,100.0,162.9395101070404,1.6666666666666667,0.9889814814814816,0.016666666666666666,1.4166666666666667,191.0,800139113292.0,100.0,133.876962184906,,,,,,,,,,,,,,,,
77,1,11,1.1,12,6,1.1388888888888886,1.6944444444444446,0.9694675925925926,0.016944444444444443,3,1.6666666666666667,0.9625694444444444,0.016666666666666666,1.3333333333333333,149,512313529334,100,324.8598892688751,834.1628367900848,0.0007538795471191406,1.6666666666666667,0.9579861111111112,0.016666666666666666,1.0833333333333333,145.0,351760113850.0,100.0,367.31729078292847,1.75,0.9878472222222222,0.0175,1.0,146.0,800139113292.0,100.0,141.98565673828125,,,,,,,,,,,,,,,,
78,1,19,1.9,12,6,1.8611111111111114,2.444444444444444,0.9837422839506171,0.024444444444444446,3,2.4166666666666665,0.9838888888888888,0.024166666666666666,2.0833333333333335,239,512313529334,100,173.23296403884888,363.4874665737152,173.58895421028137,2.4166666666666665,0.977199074074074,0.024166666666666666,2.0,235.0,351760113850.0,100.0,73.27946925163269,2.5,0.9901388888888888,0.025,1.5,236.0,800139113292.0,100.0,116.97503328323364,,,,,,,,,,,,,,,,
79,1,15,1.5,12,6,1.7777777777777777,2.111111111111111,0.9800925925925926,0.02111111111111111,3,2.0833333333333335,0.9879166666666668,0.020833333333333332,1.9166666666666667,129,512313529334,100,140.47431921958923,582.6948664188385,0.0018520355224609375,2.0833333333333335,0.9591666666666666,0.020833333333333332,1.8333333333333333,125.0,351760113850.0,100.0,345.1584424972534,2.1666666666666665,0.9931944444444444,0.021666666666666667,1.5833333333333333,126.0,800139113292.0,100.0,97.06210470199585,,,,,,,,,,,,,,,,
